Date,AAPL,AMD,NVDA,TSM,AAPL_weight,NVDA_weight,AMD_weight,AAPL_corr,NVDA_corr,AMD_corr,Signal,TSM_MA_50,TSM_MA_200,Trend,Volatility,Vol_Adj,Position_Raw,Position_Size,Position,Position_Change,TSM_Returns,Portfolio_Value,Buy_Hold_Value,Cash,Holdings,Transaction_Costs,Strategy_Returns,Strategy_Cumulative,TSM_Cumulative
2023-05-18,172.95059204101562,107.93000030517578,31.65169334411621,88.88378143310547,0.36815979139049076,0.1281803227405288,0.5036598858689805,-0.2872715842974793,-0.10001788693534394,0.39300101951439437,0.15852655733795878,84.31040298461915,78.2417751121521,1,0.021136908491397013,1.0,1,1.0,0.0,0.0,0.0194763435599421,89958.0777352657,529603.1797533686,100000.0,0.0,0.0,0.0,0.8995807773526571,5.296031797533686
2023-05-19,173.0592803955078,105.81999969482422,31.238040924072266,88.81663513183594,0.3268155062460441,0.04451605543721666,0.6286684383167392,-0.2309838566312878,-0.03146267533327903,0.4443248794793897,0.20565698700313578,84.39022659301757,78.27767572402954,1,0.018196331626540926,1.0,1,1.0,0.0,0.0,-0.0007554392959762124,89958.0777352657,529203.096700109,100000.0,0.0,0.0,-0.0,0.8995807773526571,5.292030967001089
2023-05-22,172.11077880859375,108.0,31.150108337402344,87.99158477783203,0.3027067675673629,0.007677003854945853,0.6896162285776912,-0.20735281535974293,0.005258714153116447,0.47238410843104495,0.19325874674850266,84.48466186523437,78.30043897628784,1,0.01822432334277724,1.0,1,1.0,0.0,0.0,-0.009289367389107128,89958.0777352657,524287.13471140846,100000.0,0.0,0.0,-0.0,0.8995807773526571,5.242871347114084
2023-05-23,169.50247192382812,108.12000274658203,30.66251564025879,86.76361846923828,0.2964762021768432,0.023084257789949762,0.6804395400332072,-0.20873395562947017,0.0162524627807816,0.47906319534243597,0.2223755224066457,84.54518508911133,78.31069280624389,1,0.017182131032914678,1.0,1,1.0,0.0,0.0,-0.013955497127301597,89958.0777352657,516970.4471090622,100000.0,0.0,0.0,-0.0,0.8995807773526571,5.169704471090622
2023-05-24,169.77911376953125,108.2699966430664,30.51263999938965,86.46620178222656,0.3032368634093975,0.026305021301394966,0.6704581152892075,-0.21740366539862457,0.018859211195544026,0.4806805152951933,0.24177297102187864,84.5701742553711,78.3280940437317,1,0.017242884733081713,1.0,1,1.0,0.0,0.0,-0.0034278963033009813,89958.0777352657,515198.32602450124,100000.0,0.0,0.0,-0.0,0.8995807773526571,5.151983260245013
2023-05-25,170.91531372070312,120.3499984741211,37.948463439941406,96.84637451171875,0.133422555697701,0.2654522138614455,0.6011252304408535,-0.13204609289539052,0.2627136581782587,0.5949236814231081,0.23873902684606818,84.8522038269043,78.41027711868286,1,0.0310038362110661,0.5,1,1.0,0.0,0.0,0.12004890368187615,89958.0777352657,577047.3202424804,100000.0,0.0,0.0,0.0,0.8995807773526571,5.770473202424804
2023-05-26,173.3260498046875,127.02999877929688,38.91365432739258,99.01451110839844,0.02391571664513843,0.3799611889287733,0.5961230944260884,-0.027961340788439166,0.44423608322762237,0.6969643118971766,0.43682432931927917,85.11909469604493,78.48697546005249,1,0.031122772645621376,0.5,1,1.0,0.0,0.0,0.022387380091521525,89958.0777352657,589965.8979315427,100000.0,0.0,0.0,0.0,0.8995807773526571,5.8996589793154275
2023-05-30,175.17361450195312,125.2699966430664,40.07769012451172,97.83451843261719,0.04639861747473161,0.402552147238333,0.5510492352869354,0.06388762685055548,0.5542859414864764,0.7587559680947006,0.4569922339070536,85.35912429809571,78.55376329421998,1,0.031372540928877986,0.5,1,1.0,0.0,0.0,-0.011917371126434428,89958.0777352657,582935.0553739524,100000.0,0.0,0.0,-0.0,0.8995807773526571,5.829350553739523
2023-05-31,175.1242218017578,118.20999908447266,37.80258560180664,94.58231353759766,0.07914740595948631,0.39853842169399306,0.5223141723465204,0.11998479161734604,0.6041707734923988,0.7918106268683397,0.4252058882901334,85.52317306518555,78.59796751022338,1,0.032497832409516876,0.5,1,1.0,0.0,0.0,-0.0332418960825106,89958.0777352657,563557.1888403589,100000.0,0.0,0.0,-0.0,0.8995807773526571,5.635571888403589
2023-06-01,177.93014526367188,119.47000122070312,39.73697280883789,94.82215118408203,0.10822421913516075,0.39365507475482897,0.49812070611001025,0.17739929607117508,0.6452726914031777,0.8165109744246087,0.3526286720310676,85.64481872558594,78.64002088546754,1,0.032409698235209054,0.5,1,1.0,0.0,0.0,0.002535755761451597,89958.0777352657,564986.2322288683,100000.0,0.0,0.0,0.0,0.8995807773526571,5.649862322288683
2023-06-02,178.77981567382812,117.86000061035156,39.29434585571289,94.91810607910156,0.13669092149611128,0.3873562196898284,0.47595285881406035,0.24143411167807996,0.6841786109873689,0.8406648694052763,0.43357459913766416,85.76608093261719,78.69019781112671,1,0.03246419021385073,0.5,1,1.0,0.0,0.0,0.001011945983309781,89958.0777352657,565557.9677771976,100000.0,0.0,0.0,0.0,0.8995807773526571,5.655579677771976
2023-06-05,177.42626953125,117.93000030517578,39.13847351074219,94.06427001953125,0.15243963598017513,0.38380984064027196,0.46375052337955286,0.28128689040476973,0.7082191969711386,0.8557285105429114,0.37527369917829295,85.83246795654297,78.73964422225953,1,0.032635612940450476,0.5,1,1.0,0.0,0.0,-0.008995502489891227,89958.0777352657,560470.48966988,100000.0,0.0,0.0,-0.0,0.8995807773526571,5.6047048966988005
2023-06-06,177.0607147216797,124.2300033569336,38.62190246582031,95.7623062133789,0.16386178718993002,0.38191276735543767,0.4542254454546323,0.3133357980238361,0.7302919355816823,0.8685679246821134,0.34278588568211754,85.96735244750977,78.79725057601928,1,0.03271658468587936,0.5,1,1.0,0.0,0.0,0.018051872336808383,89958.0777352657,570588.0313979492,100000.0,0.0,0.0,0.0,0.8995807773526571,5.705880313979492
2023-06-07,175.68740844726562,117.83000183105469,37.447750091552734,96.21321105957031,0.17321210698296696,0.3801301302978071,0.44665776271922597,0.3417550496147898,0.7500133437715101,0.8812752671725821,0.3430402086549662,86.15212310791016,78.8668783378601,1,0.032567801816650206,0.5,1,1.0,0.0,0.0,0.00470858382615269,89958.0777352657,573274.6929739859,100000.0,0.0,0.0,0.0,0.8995807773526571,5.732746929739859
2023-06-08,178.40440368652344,121.05000305175781,38.48200225830078,95.87744903564453,0.18704269206418372,0.3767106851881843,0.43624662274763204,0.3824939077278199,0.7703564382563999,0.8921047576162302,0.2990314489840836,86.32730056762695,78.9440751838684,1,0.032597407200759,0.5,1,1.0,0.0,0.0,-0.0034897704819132347,89958.0777352657,571274.0958724174,100000.0,0.0,0.0,-0.0,0.8995807773526571,5.712740958724174
2023-06-09,178.7897186279297,124.91999816894531,38.74181365966797,98.62118530273438,0.19722134225681953,0.3742214466281646,0.4285572111150159,0.41404405359468643,0.7856358897620027,0.8997077236003823,0.2951661142723756,86.5199382019043,79.03126337051391,1,0.032287080768100156,0.5,1,1.0,0.0,0.0,0.028617117942612236,89958.0777352657,587622.3140515576,100000.0,0.0,0.0,0.0,0.8995807773526571,5.876223140515576
2023-06-12,181.58575439453125,129.19000244140625,39.45329284667969,102.7080078125,0.21647723658673027,0.3680816890150751,0.41544107439819455,0.47388182509526133,0.8057531836827888,0.9094257560724078,0.3090027963679034,86.79987625122071,79.14110326766968,1,0.032870826369238056,0.5,1,1.0,0.0,0.0,0.04143960039843808,89958.0777352657,611973.1479310596,100000.0,0.0,0.0,0.0,0.8995807773526571,6.1197314793105955
2023-06-13,181.1115264892578,124.52999877929688,40.9921760559082,102.45858001708984,0.23154885714727927,0.3649767159544565,0.4034744268982642,0.5243347681202539,0.8264777640752884,0.913654563777835,0.32480166435304575,87.06427337646484,79.24021211624145,1,0.03287815119774841,0.5,1,1.0,0.0,0.0,-0.002428513615661765,89958.0777352657,610486.9628088896,100000.0,0.0,0.0,-0.0,0.8995807773526571,6.104869628088895
2023-06-14,181.74386596679688,127.33000183105469,42.96575164794922,103.04378509521484,0.243746152765002,0.36268506595615474,0.39356878127884326,0.5694081312197499,0.8472577855475311,0.9194043135133246,0.3041513578635205,87.34382797241211,79.35559995651245,1,0.03284030451210627,0.5,1,1.0,0.0,0.0,0.005711625888504379,89958.0777352657,613973.8359502632,100000.0,0.0,0.0,0.0,0.8995807773526571,6.139738359502632
2023-06-15,183.77915954589844,124.23999786376953,42.62199401855469,101.32706451416016,0.2554498030641901,0.3599668475723109,0.38458334936349914,0.6148560982470823,0.8664238873615318,0.9256746914814277,0.3205814078940814,87.60190322875977,79.47132177352906,1,0.03150295310348464,0.5,1,1.0,0.0,0.0,-0.01666010792857031,89958.0777352657,603744.9655780134,100000.0,0.0,0.0,-0.0,0.8995807773526571,6.037449655780135
2023-06-16,182.70220947265625,120.08000183105469,42.66096115112305,100.73941040039062,0.2662046873589437,0.35750797734604617,0.3762873352950102,0.6566691949122939,0.8818945976785157,0.9282191984496813,0.28410262013809473,87.88602401733398,79.58438844680786,1,0.03152495081468112,0.5,1,1.0,0.0,0.0,-0.005799577009234391,89958.0777352657,600243.5001562062,100000.0,0.0,0.0,-0.0,0.8995807773526571,6.002435001562062
2023-06-20,182.79115295410156,118.93000030517578,43.776153564453125,100.17102813720703,0.27679560933505826,0.35485777009337177,0.36834662057156986,0.6995152345787025,0.8967931857201616,0.9308820805155701,0.2314907951356766,88.15800964355469,79.69197092056274,1,0.03160483608230686,0.5,1,1.0,0.0,0.0,-0.005642104325651154,89958.0777352657,596856.8637075309,100000.0,0.0,0.0,-0.0,0.8995807773526571,5.968568637075309
2023-06-21,181.7537384033203,112.11000061035156,43.013710021972656,97.91673278808594,0.2833139421462322,0.3534219971568642,0.3632640606969036,0.7254319949507013,0.9049453144266122,0.9301461489997204,0.24111838675452657,88.40831771850586,79.79635030746459,1,0.03208641953012936,0.5,1,1.0,0.0,0.0,-0.02250446452474586,89958.0777352657,583424.9195918737,100000.0,0.0,0.0,-0.0,0.8995807773526571,5.834249195918736
2023-06-22,184.75726318359375,110.69999694824219,42.99371337890625,99.3521499633789,0.29020755447920715,0.3523417865211983,0.3574506589995946,0.7508835949336364,0.9116498286309533,0.9248685352890896,0.20758205508028715,88.68311294555664,79.9113982963562,1,0.03179474578659671,0.5,1,1.0,0.0,0.0,0.014659569763214364,89958.0777352657,591977.6779022284,100000.0,0.0,0.0,0.0,0.8995807773526571,5.919776779022285
2023-06-23,184.44113159179688,110.01000213623047,42.178314208984375,98.17684936523438,0.2965124180480421,0.3509021559673029,0.35258542598465503,0.7754154482532715,0.9176511201576038,0.9220530726411754,0.220527984503878,88.97987503051758,80.02467477798461,1,0.03199815123112391,0.5,1,1.0,0.0,0.0,-0.011829644336612155,89958.0777352657,584974.7925174315,100000.0,0.0,0.0,-0.0,0.8995807773526571,5.849747925174316
2023-06-26,183.0480194091797,107.51000213623047,40.60246276855469,96.44278717041016,0.3012097513456236,0.3502160567462635,0.34857419190811295,0.7957091786695092,0.9251696853289555,0.9208323525699239,0.21259964522400487,89.23850219726563,80.12965841293335,1,0.018191627412602007,1.0,1,1.0,0.0,0.0,-0.01766263845332028,89958.0777352657,574642.5942528901,100000.0,0.0,0.0,-0.0,0.8995807773526571,5.746425942528901
2023-06-27,185.8045654296875,110.38999938964844,41.84555435180664,98.34060668945312,0.30518640968078675,0.3499727244685316,0.3448408658506816,0.812873654770735,0.9321634207314987,0.9184945529899051,0.08605722034836168,89.53220840454101,80.24276277542114,1,0.01802506484483633,1.0,1,1.0,0.0,0.0,0.0196781903004275,89958.0777352657,585950.5205773298,100000.0,0.0,0.0,0.0,0.8995807773526571,5.859505205773298
2023-06-28,186.98028564453125,110.16999816894531,41.08710861206055,97.2231216430664,0.3069056811451912,0.3504300994849524,0.34266421936985636,0.82211242963713,0.9387018820588864,0.9178993131853831,0.08604676733583984,89.78840682983399,80.3441930961609,1,0.0180065083769074,1.0,1,1.0,0.0,0.0,-0.011363414198934052,89958.0777352657,579292.1221119285,100000.0,0.0,0.0,-0.0,0.8995807773526571,5.792921221119285
2023-06-29,187.31619262695312,111.23999786376953,40.792320251464844,96.95337677001953,0.30761678658866526,0.35094710012119523,0.3414361132901395,0.8278942426907295,0.9445098458422372,0.9189127666741638,0.06895258134511371,90.03633209228515,80.44134931564331,1,0.01626503094122661,1.0,1,1.0,0.0,0.0,-0.002774493026845848,89958.0777352657,577684.8801586223,100000.0,0.0,0.0,-0.0,0.8995807773526571,5.7768488015862225
2023-06-30,191.6436767578125,113.91000366210938,42.271244049072266,97.2231216430664,0.3068331915497638,0.35189900592074325,0.34126780252949296,0.8279109071273971,0.9495094834348149,0.9208238995869592,0.09758481326766148,90.30711242675781,80.5556134223938,1,0.016266059384020426,1.0,1,1.0,0.0,0.0,0.0027822122553475825,89958.0777352657,579292.1221119286,100000.0,0.0,0.0,0.0,0.8995807773526571,5.792921221119286
2023-07-03,190.1517791748047,115.81999969482422,42.382164001464844,99.37141418457031,0.3080281387636367,0.35188164792256493,0.3400902133137983,0.8351459785402683,0.9540444725738312,0.9220747660585168,0.11352346772308096,90.58133346557617,80.6766084098816,1,0.0169117034076843,1.0,1,1.0,0.0,0.0,0.02209651886503816,89958.0777352657,592092.4614165429,100000.0,0.0,0.0,0.0,0.8995807773526571,5.920924614165429
2023-07-05,189.0353546142578,113.94999694824219,42.28623580932617,97.29054260253906,0.3082181425533973,0.35202857480358357,0.3397532826430192,0.8379467587865799,0.9570533415495419,0.9236807399437774,0.1319790144945503,90.88914978027344,80.79304491043091,1,0.017535827287278104,1.0,1,1.0,0.0,0.0,-0.020940343851465038,89958.0777352657,579693.8416826202,100000.0,0.0,0.0,-0.0,0.8995807773526571,5.796938416826202
2023-07-06,189.50958251953125,113.4800033569336,42.072391510009766,95.76844024658203,0.3082519347678124,0.3519410049317209,0.33980706030046676,0.837975891727694,0.9567436378472163,0.9237577846352695,0.1243986826335388,91.18053070068359,80.90229795455933,1,0.017514232746748102,1.0,1,1.0,0.0,0.0,-0.015644915890491773,89958.0777352657,570624.5802872595,100000.0,0.0,0.0,-0.0,0.8995807773526571,5.706245802872595
2023-07-07,188.3931121826172,113.16999816894531,42.472103118896484,96.55839538574219,0.309716580839336,0.3513634501160014,0.3389199690446626,0.8442300179291117,0.9577516676284846,0.9238330436417164,0.10861297642269667,91.53280044555665,81.01388746261597,1,0.017580514170445566,1.0,1,1.0,0.0,0.0,0.008248595645143686,89958.0777352657,575331.431715229,100000.0,0.0,0.0,0.0,0.8995807773526571,5.75331431715229
2023-07-10,186.3479766845703,113.58000183105469,42.14933395385742,96.115234375,0.31066532495469257,0.3508951928683232,0.3384394821769842,0.8474160358373747,0.9571528891363452,0.9231768765925215,0.13688160157477564,91.87697433471679,81.1236407661438,1,0.017594787454986695,1.0,1,1.0,0.0,0.0,-0.004589564780688393,89958.0777352657,572690.9108390057,100000.0,0.0,0.0,-0.0,0.8995807773526571,5.726909108390057
2023-07-11,185.82432556152344,111.31999969482422,42.374168395996094,97.5506591796875,0.31098680637316667,0.3513258150348983,0.3376873785919351,0.8478734296800694,0.9578535732842178,0.9206697839870825,0.12103702273021305,92.22261138916015,81.24536367416381,1,0.016676600108193787,1.0,1,1.0,0.0,0.0,0.014934415069801421,89958.0777352657,581243.7146081781,100000.0,0.0,0.0,0.0,0.8995807773526571,5.812437146081781
2023-07-12,187.49404907226562,114.58000183105469,43.870079040527344,100.09396362304688,0.3118038528668669,0.3516273337540494,0.33656881337908356,0.8505784618307677,0.9592140505392552,0.9181354911173014,0.10353719681253673,92.60702667236328,81.38696809768676,1,0.014906750120141388,1.0,1,1.0,0.0,0.0,0.02607162744717728,89958.0777352657,596397.684191456,100000.0,0.0,0.0,0.0,0.8995807773526571,5.963976841914559
2023-07-13,188.25482177734375,115.91999816894531,45.94357681274414,101.7027816772461,0.3130157276937443,0.3516871541380322,0.33529711816822344,0.8553409892091414,0.961013813998791,0.916226704792234,0.11490092776534487,93.02975814819337,81.54496774673461,1,0.015391577929271405,1.0,1,1.0,0.0,0.0,0.016073077695853977,89958.0777352657,605983.6305070926,100000.0,0.0,0.0,0.0,0.8995807773526571,6.059836305070926
2023-07-14,188.40304565429688,115.94000244140625,45.43594741821289,101.28852081298828,0.31385331177370324,0.3516934826237254,0.33445320560257125,0.8587275590534758,0.9622612683668105,0.9150905027626035,0.14003332113758457,93.46377517700195,81.70497686386108,1,0.015347294855743217,1.0,1,1.0,0.0,0.0,-0.004073250086437885,89958.0777352657,603515.3076317497,100000.0,0.0,0.0,-0.0,0.8995807773526571,6.0351530763174965
2023-07-17,191.6634521484375,118.31999969482422,46.427215576171875,100.95135498046875,0.31396581377783095,0.3515712486849206,0.33446293753724843,0.8587438896310031,0.9616004301403186,0.9148066168802368,0.11223045439984439,93.89603729248047,81.86320520401001,1,0.01490284752804468,1.0,1,1.0,0.0,0.0,-0.003328766476331957,89958.0777352657,601506.346107752,100000.0,0.0,0.0,-0.0,0.8995807773526571,6.01506346107752
2023-07-18,191.4065704345703,117.93000030517578,47.45946502685547,99.37141418457031,0.3139764740706213,0.35090533324526874,0.3351181926841099,0.8593628148027503,0.9604381850568965,0.9172283184881275,0.1367243635633968,94.28154312133789,82.01780443191528,1,0.015260318244397135,1.0,1,1.0,0.0,0.0,-0.015650515995591308,89958.0777352657,592092.4614165429,100000.0,0.0,0.0,-0.0,0.8995807773526571,5.920924614165429
2023-07-19,192.76016235351562,116.43000030517578,47.04277038574219,99.28472900390625,0.3132792055836145,0.3509021422991303,0.33581865211725515,0.85406020216857,0.9566276639238721,0.9155071284892222,0.15960697828196582,94.63691864013671,82.1854934501648,1,0.015214129772643085,1.0,1,1.0,0.0,0.0,-0.0008723351818568092,89958.0777352657,591575.9583315371,100000.0,0.0,0.0,-0.0,0.8995807773526571,5.915759583315371
2023-07-20,190.8137664794922,110.25,45.48691177368164,94.27520751953125,0.3109343257922812,0.3507761100776338,0.33828956413008504,0.8390641400472942,0.9465782023308902,0.9128829423722319,0.1519693950601494,94.88116683959962,82.3315513420105,1,0.01832388255862968,1.0,1,1.0,0.0,0.0,-0.050456112784252105,89958.0777352657,561727.335057509,100000.0,0.0,0.0,-0.0,0.8995807773526571,5.61727335057509
2023-07-21,189.63804626464844,110.94999694824219,44.27678680419922,93.68756103515625,0.307921293855273,0.35136891636315365,0.3407097897815734,0.8212713197326863,0.9371525107654372,0.9087230545065053,0.13513059838317776,95.12287185668946,82.47139692306519,1,0.017931562347006574,1.0,1,1.0,0.0,0.0,-0.006233308839476814,89958.0777352657,558225.9150945193,100000.0,0.0,0.0,-0.0,0.8995807773526571,5.582259150945193
