Date,AAPL,AMD,NVDA,TSM,Signal,Volatility_Ratio,Volatility_Adjustment,TSM_MA,In_Uptrend,Position,Position_Change,TSM_Returns,Strategy_Returns,TSM_Cumulative,Strategy_Cumulative,Portfolio_Value,Buy_Hold_Value
2016-07-19,22.777610778808594,5.409999847412109,1.3136495351791382,21.79224967956543,0.1346685154490761,1.1250255019894442,1.0,19.825981903076173,True,1.0,0.0,-0.013386371064644798,-0.013386371064644798,1.3104932689546096,1.1274507789273243,112745.07789273243,131049.32689546097
2016-07-20,22.79813575744629,5.409999847412109,1.3308308124542236,22.016006469726562,0.09563053928696434,1.1240634867078552,1.0,19.906301345825195,True,1.0,0.0,0.010267723316833566,0.010267723316833566,1.3239490512488084,1.1390271315786986,113902.71315786986,132394.90512488084
2016-07-21,22.67725944519043,5.21999979019165,1.306286096572876,21.960065841674805,0.10109534343369492,1.1207107080786973,1.0,19.98519386291504,True,1.0,0.0,-0.002540907140842319,-0.002540907140842319,1.3205850196503788,1.1361329694064572,113613.29694064573,132058.50196503787
2016-07-22,22.50164031982422,5.840000152587891,1.3418762683868408,22.167835235595703,0.09343650870317335,1.1144035247142061,1.0,20.070860557556152,True,1.0,0.0,0.009461237294043245,0.009461237294043245,1.3330793878882499,1.1468821930275976,114688.21930275977,133307.93878882498
2016-07-25,22.200584411621094,6.699999809265137,1.366666316986084,22.26373291015625,0.11674047744895055,0.792881596289196,1.0,20.161988220214845,True,1.0,0.0,0.0043259828278838786,0.0043259828278838786,1.3388462664284604,1.151843585700241,115184.3585700241,133884.62664284604
2016-07-26,22.047773361206055,6.980000019073486,1.3899844884872437,22.639324188232422,0.1964939393843167,0.8168758438123994,1.0,20.26324645996094,True,1.0,0.0,0.016870094498161903,0.016870094498161903,1.3614327294616198,1.1712752958381056,117127.52958381057,136143.27294616197
2016-07-27,23.48007583618164,6.849999904632568,1.3759936094284058,22.455528259277344,0.2306953892463146,0.8427809924395437,1.0,20.3563614654541,True,1.0,0.0,-0.008118437079964291,-0.008118437079964291,1.3503800235088816,1.1617663710455275,116176.63710455275,135038.00235088816
2016-07-28,23.797096252441406,6.820000171661377,1.3789396286010742,22.48749542236328,0.22805841707691177,0.8017110442123745,1.0,20.452580528259276,True,1.0,0.0,0.0014235765338868056,0.0014235765338868056,1.3523023928221785,1.1634202343892068,116342.02343892069,135230.23928221784
2016-07-29,23.767440795898438,6.860000133514404,1.4015207290649414,22.199810028076172,0.23081084806657765,0.8245948983463689,1.0,20.534265480041505,True,1.0,0.0,-0.012793127419650885,-0.012793127419650885,1.3350022160009056,1.1485364510880656,114853.64510880655,133500.22160009056
2016-08-01,24.18709945678711,6.639999866485596,1.3924388885498047,22.871078491210938,0.23412296948283967,0.938145430447065,1.0,20.633534889221192,True,1.0,0.0,0.030237576911054997,0.030237576911054997,1.3753694481836618,1.1832654103629912,118326.54103629911,137536.94481836617
2016-08-02,23.829025268554688,6.260000228881836,1.3755031824111938,22.50347328186035,0.23480407978861972,0.9722565004132314,1.0,20.715285224914552,True,1.0,0.0,-0.016072928501900452,-0.016072928501900452,1.3532632333793075,1.164246870023455,116424.6870023455,135326.32333793075
2016-08-03,24.127803802490234,6.300000190734863,1.3791848421096802,22.50347328186035,0.2097765180736063,0.9676519067086324,1.0,20.79148998260498,True,1.0,0.0,0.0,0.0,1.3532632333793075,1.164246870023455,116424.6870023455,135326.32333793075
2016-08-04,24.27684783935547,6.46999979019165,1.4047116041183472,22.695270538330078,0.21459076891370593,0.9730725832415202,1.0,20.86844982147217,True,1.0,0.0,0.008523006829542767,0.008523006829542767,1.3647971051595684,1.1741697540479386,117416.97540479386,136479.71051595683
2016-08-05,24.646034240722656,6.610000133514404,1.4285200834274292,23.006925582885742,0.22185529553167194,0.9665221638136435,1.0,20.949332122802733,True,1.0,0.0,0.0137321581617329,0.0137321581617329,1.3835387148662948,1.1902936388192478,119029.36388192477,138353.87148662948
2016-08-08,24.850120544433594,6.679999828338623,1.441774606704712,23.246665954589844,0.23016161060619011,0.942462210100768,1.0,21.032390480041503,True,1.0,0.0,0.010420356724343938,0.010420356724343938,1.397955681817142,1.2026969231424618,120269.69231424617,139795.5681817142
2016-08-09,24.95101547241211,6.599999904632568,1.4454561471939087,23.494396209716797,0.24685704112040754,0.9245428840550183,1.0,21.120249404907227,True,1.0,0.0,0.010656592889959793,0.010656592889959793,1.4128531263964734,1.2155135746223982,121551.35746223982,141285.31263964734
2016-08-10,24.76526641845703,6.489999771118164,1.4361287355422974,23.350549697875977,0.21912998846822093,0.93379040655655,1.0,21.206463737487795,True,1.0,0.0,-0.006122588150672681,-0.006122588150672681,1.4042028085861575,1.2080714856134334,120807.14856134333,140420.28085861576
2016-08-11,24.74921417236328,6.579999923706055,1.4653373956680298,23.286623001098633,0.19857887483044526,0.9380559424615804,1.0,21.283235168457033,True,1.0,0.0,-0.002737695583378885,-0.002737695583378885,1.400358528758923,1.2047641536428635,120476.41536428635,140035.8528758923
2016-08-12,24.80655288696289,6.730000019073486,1.5473177433013916,23.366531372070312,0.19503800032688912,0.9307735773828683,1.0,21.362683181762694,True,1.0,0.0,0.003431513919725848,0.003431513919725848,1.405163878542966,1.2088983186060758,120889.83186060758,140516.3878542966
2016-08-15,25.104658126831055,6.949999809265137,1.5458451509475708,23.486398696899414,0.2160267334743482,0.868000503271943,1.0,21.439136962890625,True,1.0,0.0,0.005129872419677106,0.005129872419677106,1.4123721899686301,1.215099812748887,121509.9812748887,141237.21899686303
2016-08-16,25.08171272277832,6.78000020980835,1.5365182161331177,23.238672256469727,0.21677426120978882,0.8576169485775444,1.0,21.511560440063477,True,1.0,0.0,-0.010547655416510926,-0.010547655416510926,1.397474974788978,1.2022833586273447,120228.33586273447,139747.4974788978
2016-08-17,25.045034408569336,6.679999828338623,1.5009280443191528,23.15875816345215,0.2018698256476386,0.8607961478164164,1.0,21.57329708099365,True,1.0,0.0,-0.003438840745100258,-0.003438840745100258,1.3926692809054158,1.198148897626541,119814.88976265411,139266.92809054157
2016-08-18,25.01293182373047,7.039999961853027,1.5242458581924438,23.3026065826416,0.18043691377868823,0.863490267910405,1.0,21.633751487731935,True,1.0,0.0,0.006211404695112943,0.006211404695112943,1.4013197134155713,1.205591085314703,120559.1085314703,140131.97134155713
2016-08-19,25.077136993408203,7.619999885559082,1.5281727313995361,22.88705825805664,0.20119886253433106,0.9321296512436548,1.0,21.68743537902832,True,1.0,0.0,-0.017832697089539717,-0.017832697089539717,1.3763304034406307,1.1840921446764363,118409.21446764363,137633.04034406308
2016-08-22,24.882225036621094,7.579999923706055,1.5345546007156372,22.695270538330078,0.2014312158857684,0.9478498076544037,1.0,21.742983016967774,True,1.0,0.0,-0.008379745337479094,-0.008379745337479094,1.3647971051595684,1.1741697540479383,117416.97540479383,136479.71051595683
2016-08-23,24.960187911987305,7.670000076293945,1.5469727516174316,22.775177001953125,0.17005253589585034,0.9036372684502811,1.0,21.803671951293946,True,1.0,0.0,0.003520842084173026,0.003520842084173026,1.3696023402437718,1.1783038203319534,117830.38203319533,136960.2340243772
2016-08-24,24.77215576171875,7.429999828338623,1.523120403289795,22.68726921081543,0.16524335857758166,0.8939773036208881,1.0,21.863526916503908,True,1.0,0.0,-0.003859807154524275,-0.003859807154524275,1.3643159393320456,1.1737557948160329,117375.57948160329,136431.59393320457
2016-08-25,24.66667366027832,7.46999979019165,1.5130383968353271,22.855091094970703,0.1255126462591062,0.9019509748646881,1.0,21.92257911682129,True,1.0,0.0,0.007397183089592474,0.007397183089592474,1.3744080341273341,1.1824382813327572,118243.82813327572,137440.80341273342
2016-08-26,24.5222110748291,7.670000076293945,1.5253334045410156,22.88705825805664,0.12239052990948987,0.8667340193521704,1.0,21.981962509155274,True,1.0,0.0,0.0013986889377557432,0.0013986889377557432,1.3763304034406307,1.1840921446764363,118409.21446764363,137633.04034406308
2016-08-29,24.494691848754883,7.590000152587891,1.5243494510650635,22.93500328063965,0.12941722353808405,0.6905270120432266,1.0,22.042459030151367,True,1.0,0.0,0.0020948529969391227,0.0020948529969391227,1.3792136133110569,1.1865726436543638,118657.26436543638,137921.3613311057
2016-08-30,24.30666160583496,7.489999771118164,1.5154975652694702,22.871078491210938,0.12780478814093704,0.6282867243665743,1.0,22.09366680145264,True,1.0,0.0,-0.0027872151857363248,-0.0027872151857363248,1.375369448183662,1.183265410362991,118326.5410362991,137536.9448183662
2016-08-31,24.329591751098633,7.400000095367432,1.5083658695220947,22.966970443725586,0.12768929958969694,0.634567157451379,1.0,22.1434033203125,True,1.0,0.0,0.004192716690273102,0.004192716690273102,1.3811359826243534,1.1882265069980427,118822.65069980426,138113.59826243535
2016-09-01,24.474056243896484,7.349999904632568,1.5528743267059326,23.142778396606445,0.1155618285501824,0.6351484775458114,1.0,22.19742622375488,True,1.0,0.0,0.00765481687328462,0.00765481687328462,1.3917083256484468,1.1973221633130953,119732.21633130952,139170.8325648447
2016-09-02,24.703357696533203,7.510000228881836,1.5376285314559937,23.286623001098633,0.11713936982639414,0.6013459053275976,1.0,22.2501668548584,True,1.0,0.0,0.00621552875057052,0.00621552875057052,1.400358528758923,1.204764153642863,120476.41536428631,140035.8528758923
2016-09-06,24.69647789001465,7.340000152587891,1.5521366596221924,23.56631851196289,0.10767314248046607,0.6149543941856674,1.0,22.32590835571289,True,1.0,0.0,0.012010994932629915,0.012010994932629915,1.4171782279517116,1.2192345697872817,121923.45697872818,141717.82279517115
2016-09-07,24.84782600402832,6.840000152587891,1.52926766872406,23.83003044128418,0.1063320060660743,0.6222830298022852,1.0,22.404542655944823,True,1.0,0.0,0.011190204748672272,0.011190204748672272,1.4330367424878518,1.2328780542598607,123287.80542598608,143303.6742487852
2016-09-08,24.196590423583984,6.230000019073486,1.54033362865448,23.806053161621094,0.088838210286348,0.613748029994437,1.0,22.47694362640381,True,1.0,0.0,-0.0010061791453503943,-0.0010061791453503943,1.4315948508030396,1.2316375580729042,123163.75580729042,143159.48508030397
2016-09-09,23.648550033569336,5.900000095367432,1.4636114835739136,22.84709930419922,0.06117945450143502,0.9773044667851826,1.0,22.521534996032713,True,1.0,0.0,-0.04028193379689882,-0.04028193379689882,1.3739274417990104,1.1820248154968374,118202.48154968374,137392.74417990103
2016-09-12,24.178245544433594,5.940000057220459,1.4938580989837646,23.166749954223633,0.017619987969242787,1.011762763084736,1.0,22.565646896362306,True,1.0,0.0,0.013990863600162218,0.013990863600162218,1.3931498732337402,1.1985623634624605,119856.23634624605,139314.98732337402
2016-09-13,24.75381088256836,5.739999771118164,1.4722185134887695,22.767189025878906,0.017773673501636868,1.0490800085767447,1.0,22.59697277069092,True,1.0,0.0,-0.017247172310930092,-0.017247172310930092,1.3691219773151275,1.1778905518544278,117789.05518544278,136912.19773151274
2016-09-14,25.6297664642334,6.039999961853027,1.4852508306503296,22.871078491210938,0.012612780566018035,1.0360366334894164,1.0,22.634691734313964,True,1.0,0.0,0.004563122184910062,0.004563122184910062,1.375369448183662,1.1832654103629907,118326.54103629907,137536.9448183662
2016-09-15,26.501142501831055,6.019999980926514,1.5415629148483276,23.318584442138672,0.04977581871573478,1.0933957727840173,1.0,22.68311893463135,True,1.0,0.0,0.019566455998115906,0.019566455998115906,1.4022805539727006,1.2064177209489508,120641.77209489509,140228.05539727004
2016-09-16,26.352092742919922,6.050000190734863,1.5452516078948975,23.102819442749023,0.08041926129386254,1.0960736041264556,1.0,22.72467357635498,True,1.0,0.0,-0.00925292013008061,-0.00925292013008061,1.389305364006826,1.1952548341334963,119525.48341334963,138930.5364006826
2016-09-19,26.044816970825195,6.159999847412109,1.5656611919403076,23.917930603027344,0.07644039120876908,1.2110715834578538,1.0,22.775817832946778,True,1.0,0.0,0.03528189112581015,0.03528189112581015,1.4383226846002188,1.2374256850589926,123742.56850589927,143832.26846002188
2016-09-20,26.042518615722656,6.170000076293945,1.5513991117477417,23.893959045410156,0.05937176433336021,1.1955351436561554,1.0,22.81897075653076,True,1.0,0.0,-0.0010022421260037495,-0.0010022421260037495,1.4368811370149257,1.2361854849096274,123618.54849096274,143688.11370149258
2016-09-21,26.037933349609375,6.289999961853027,1.594923734664917,24.37343406677246,0.0763739990798318,1.234637878431004,1.0,22.875389251708985,True,1.0,0.0,0.020066788448539263,0.020066788448539263,1.4657147268171007,1.260991757518464,126099.1757518464,146571.47268171006
2016-09-22,26.283302307128906,6.369999885559082,1.5988577604293823,24.501298904418945,0.0900255131016509,1.2261582418639732,1.0,22.9356436920166,True,1.0,0.0,0.0052460739547899315,0.0052460739547899315,1.473403974670608,1.2676070135347863,126760.70135347864,147340.3974670608
2016-09-23,25.845312118530273,6.550000190734863,1.5971369743347168,24.069765090942383,0.09741212164924021,1.28133878689376,1.0,22.983751220703127,True,1.0,0.0,-0.017612691276491232,-0.017612691276491232,1.4474533653391795,1.245281042545483,124528.1042545483,144745.33653391796
2016-09-26,25.884292602539062,6.320000171661377,1.582136631011963,23.846010208129883,0.09054481307859419,1.2972295644026026,1.0,23.02898193359375,True,1.0,0.0,-0.009296097488574961,-0.009296097488574961,1.4339976977448206,1.233704788573306,123370.47885733059,143399.76977448206
2016-09-27,25.932449340820312,6.539999961853027,1.6362353563308716,24.293521881103516,0.07685757342012836,1.3278162902300545,1.0,23.07309383392334,True,1.0,0.0,0.01876673158602693,0.01876673158602693,1.4609091476333782,1.2568573951968571,125685.73951968571,146090.91476333782
2016-09-28,26.129650115966797,6.590000152587891,1.642137050628662,24.23758316040039,0.09656143557387264,1.3246405899422704,1.0,23.12200050354004,True,1.0,0.0,-0.0023026188206427545,-0.0023026188206427545,1.4575452307347885,1.2539633317038128,125396.33317038127,145754.52307347883
2016-09-29,25.72378921508789,6.670000076293945,1.6573829650878906,24.293521881103516,0.11173299451515228,1.32090177363575,1.0,23.16755081176758,True,1.0,0.0,0.0023079331108606382,0.0023079331108606382,1.4609091476333782,1.2568573951968571,125685.73951968571,146090.91476333782
2016-09-30,25.923274993896484,6.909999847412109,1.6849241256713867,24.445362091064453,0.10575456968018777,1.3157408315344212,1.0,23.21725673675537,True,1.0,0.0,0.006250234556523626,0.006250234556523626,1.470040172471858,1.2647130487209388,126471.30487209388,147004.01724718578
2016-10-03,25.801748275756836,6.949999809265137,1.6832029819488525,24.549243927001953,0.11213806071823722,1.311325437562378,1.0,23.264884910583497,True,1.0,0.0,0.004249551941612362,0.004249551941612362,1.476287184541034,1.2700875125127133,127008.75125127133,147628.7184541034
2016-10-04,25.91181755065918,6.96999979019165,1.6795144081115723,24.285533905029297,0.09864570820123372,1.3164754801967455,1.0,23.305320930480956,True,1.0,0.0,-0.010742083249358214,-0.010742083249358214,1.4604287847047335,1.2564441267193316,125644.41267193315,146042.87847047334
2016-10-05,25.923274993896484,6.78000020980835,1.6777927875518799,24.39740753173828,0.10108453011696834,1.3023315146311942,1.0,23.340482597351073,True,1.0,0.0,0.004606595314991857,0.004606595314991857,1.4671563891022334,1.262232056347026,126223.2056347026,146715.63891022335
2016-10-06,26.115903854370117,6.960000038146973,1.655908226966858,24.589204788208008,0.10036536427442133,1.3029198642987545,1.0,23.383156127929688,True,1.0,0.0,0.007861378559185894,0.007861378559185894,1.4786902608824943,1.2721549403715096,127215.49403715096,147869.02608824943
2016-10-07,26.154884338378906,6.75,1.6438583135604858,24.916845321655273,0.1319499074007197,1.060320502285427,1.0,23.431743125915528,True,1.0,0.0,0.013324568088691757,0.013324568088691757,1.4983931699457085,1.2891058554938553,128910.58554938552,149839.31699457084
2016-10-10,26.6112060546875,6.840000152587891,1.6500061750411987,24.996761322021484,0.14550808267517384,1.0472297547534801,1.0,23.487682151794434,True,1.0,0.0,0.0032073081216568156,0.0032073081216568156,1.5031989785291104,1.2932404151738561,129324.04151738562,150319.89785291103
2016-10-11,26.66853141784668,6.5,1.6261531114578247,24.557233810424805,0.14754872906362587,1.0518964905072388,1.0,23.52140525817871,True,1.0,0.0,-0.017583378339875888,-0.017583378339875888,1.476767662169518,1.2705008796694361,127050.08796694361,147676.7662169518
2016-10-12,26.907014846801758,6.619999885559082,1.633530616760254,25.052696228027344,0.12364165862257495,1.0926159383608378,1.0,23.57238971710205,True,1.0,0.0,0.0201758236056786,0.0201758236056786,1.5065626660280207,1.2961342813085062,129613.42813085062,150656.26660280206
2016-10-13,26.82445526123047,6.489999771118164,1.6069730520248413,24.39740753173828,0.11073209050424504,1.1830789905351053,1.0,23.61026840209961,True,1.0,0.0,-0.02615641407713909,-0.02615641407713909,1.4671563891022332,1.2622320563470257,126223.20563470258,146715.63891022332
2016-10-14,26.9735107421875,6.75,1.6227107048034668,24.501298904418945,0.07890834196552655,1.164221028574374,1.0,23.646388969421388,True,1.0,0.0,0.004258295581016647,0.004258295581016647,1.4734039746706076,1.2676070135347859,126760.7013534786,147340.39746706077
