Date,ASML_Direct_Momentum_Fixed_Cumulative,ASML_Direct_Momentum_Fixed_Returns,ASML_w/_Supplier_Confirmation_Cumulative,ASML_w/_Supplier_Confirmation_Returns,Adaptive_Momentum_Cumulative,Adaptive_Momentum_Returns,ASML_Buy_and_Hold_Benchmark_Cumulative,ASML_Buy_and_Hold_Benchmark_Returns
2025-02-18,1.1519565116434551,-0.00975321606183932,1.1519565116434551,-0.00975321606183932,0.7225544043625333,-0.00975321606183932,1.1180912507050746,-0.00975321606183932
2025-02-19,1.152854307579261,0.0007793661711457123,1.152854307579261,0.0007793661711457123,0.7231175388221057,0.0007793661711457123,1.1189626532021282,0.0007793661711457123
2025-02-20,1.150207460873572,-0.0022959073738005875,1.150207460873572,-0.0022959073738005875,0.7214573279325995,-0.0022959073738005875,1.116393618595634,-0.0022959073738005875
2025-02-21,1.1411060581434416,-0.007912835762009407,1.1411060581434416,-0.007912835762009407,0.7207358706046669,-0.001,1.1075597792459313,-0.007912835762009407
2025-02-24,1.1391711284948742,-0.0016956615336136682,1.1391711284948742,-0.0016956615336136682,0.7207358706046669,-0.0,1.1056817327320863,-0.0016956615336136682
2025-02-25,1.1302399005906976,-0.007840110832142533,1.1302399005906976,-0.007840110832142533,0.7207358706046669,-0.0,1.0970130654023913,-0.007840110832142533
2025-02-26,1.156151302067998,0.02292557665302608,1.156151302067998,0.02292557665302608,0.7207358706046669,0.0,1.122162722522645,0.02292557665302608
2025-02-27,1.0799496228304515,-0.06590978109979673,1.0799496228304515,-0.06590978109979673,0.6725115912717372,-0.06690978109979673,1.0482012231228255,-0.06590978109979673
2025-02-28,1.0975643353099698,0.016310679782777004,1.0975643353099698,0.016310679782777004,0.6834807124871763,0.016310679782777004,1.065298097621097,0.016310679782777004
2025-03-03,1.083292968068763,-0.013002761461974988,1.083292968068763,-0.013002761461974988,0.6745935758188449,-0.013002761461974988,1.051446280571834,-0.013002761461974988
2025-03-04,1.0962332026948756,0.011945277046505387,1.0962332026948756,0.011945277046505387,0.673918982243026,-0.001,1.0640060976927823,0.011945277046505387
2025-03-05,1.1450375915385733,0.044520079052268846,1.1450375915385733,0.044520079052268846,0.673918982243026,0.0,1.1113757332741612,0.044520079052268846
2025-03-06,1.1064802398657245,-0.03367343741181439,1.1064802398657245,-0.03367343741181439,0.673918982243026,-0.0,1.0739518920787443,-0.03367343741181439
2025-03-07,1.1333820436019033,0.024312954508291407,1.1333820436019033,0.024312954508291407,0.673918982243026,0.0,1.1000628355749482,0.024312954508291407
2025-03-10,1.0573661480669636,-0.06706996635782236,1.0573661480669636,-0.06706996635782236,0.673918982243026,-0.0,1.0262816582014458,-0.06706996635782236
2025-03-11,1.0683560345200096,0.010393643179458012,1.0683560345200096,0.010393643179458012,0.673918982243026,0.0,1.036948463558414,0.010393643179458012
2025-03-12,1.088726094433174,0.019066733612185915,1.088726094433174,0.019066733612185915,0.673918982243026,0.0,1.0567196836826478,0.019066733612185915
2025-03-13,1.0751357120240137,-0.012482829683838848,1.0751357120240137,-0.012482829683838848,0.673918982243026,-0.0,1.0435288318476772,-0.012482829683838848
2025-03-14,1.105179849123552,0.027944506692069826,1.105179849123552,0.027944506692069826,0.673918982243026,0.0,1.0726897302726124,0.027944506692069826
2025-03-17,1.130456616518381,0.022871180120479284,1.130456616518381,0.022871180120479284,0.673918982243026,0.0,1.0972234103070657,0.022871180120479284
2025-03-18,1.1316640202331731,0.001068067272241624,1.1316640202331731,0.001068067272241624,0.673918982243026,0.0,1.098395318721952,0.001068067272241624
2025-03-19,1.137545806625294,0.005197466992817201,1.137545806625294,0.005197466992817201,0.673918982243026,0.0,1.1041041921360741,0.005197466992817201
2025-03-20,1.136230187710776,-0.0011565414833014653,1.136230187710776,-0.0011565414833014653,0.673918982243026,-0.0,1.1028272498359817,-0.0011565414833014653
2025-03-21,1.1086161813892443,-0.024303179602336744,1.1086161813892443,-0.024303179602336744,0.673918982243026,-0.0,1.0760250411128667,-0.024303179602336744
2025-03-24,1.126602461273977,0.01622408204631598,1.126602461273977,0.01622408204631598,0.673918982243026,0.0,1.0934825596637723,0.01622408204631598
2025-03-25,1.1248997612536684,-0.001511358335204549,1.1248997612536684,-0.001511358335204549,0.673918982243026,-0.0,1.0918299156828237,-0.001511358335204549
2025-03-26,1.0924253982000467,-0.028868672722830002,1.0924253982000467,-0.028868672722830002,0.673918982243026,-0.0,1.0603102351779812,-0.028868672722830002
2025-03-27,1.0690060871269806,-0.021437904237354033,1.0690060871269806,-0.021437904237354033,0.673918982243026,-0.0,1.0375794058943493,-0.021437904237354033
2025-03-28,1.0441628467635942,-0.02323956866340604,1.0441628467635942,-0.02323956866340604,0.673918982243026,-0.0,1.0134665080473315,-0.02323956866340604
2025-03-31,1.0256658520488462,-0.017714664692466076,1.0256658520488462,-0.017714664692466076,0.673918982243026,-0.0,0.9955132886802286,-0.017714664692466076
2025-04-01,1.0329562443828655,0.007107960472171548,1.0329562443828655,0.007107960472171548,0.673918982243026,0.0,1.0025893577856893,0.007107960472171548
2025-04-02,1.0355412266384036,0.002502508958724059,1.0355412266384036,0.002502508958724059,0.673918982243026,0.0,1.0050983466354693,0.002502508958724059
2025-04-03,0.9646640778612332,-0.06844454566744129,0.9646640778612332,-0.06844454566744129,0.673918982243026,-0.0,0.9363048469489081,-0.06844454566744129
2025-04-04,0.9373132333930358,-0.02835271375382531,0.9373132333930358,-0.02835271375382531,0.673918982243026,-0.0,0.9097580636370466,-0.02835271375382531
2025-04-07,0.9532409499049762,0.016992949575973304,0.9532409499049762,0.016992949575973304,0.673918982243026,0.0,0.925217536538766,0.016992949575973304
2025-04-08,0.9215558820592034,-0.03323930623094962,0.9215558820592034,-0.03323930623094962,0.673918982243026,-0.0,0.8944639475115091,-0.03323930623094962
2025-04-09,1.0637898670424069,0.1543411395360894,1.0637898670424069,0.1543411395360894,0.673918982243026,0.0,1.0325165324443843,0.1543411395360894
2025-04-10,1.0054195210359838,-0.054870184248611786,1.0054195210359838,-0.054870184248611786,0.673918982243026,-0.0,0.9758621600694233,-0.054870184248611786
2025-04-11,1.0352316188594173,0.02965140142963918,1.0352316188594173,0.02965140142963918,0.673918982243026,0.0,1.0047978407176366,0.02965140142963918
2025-04-14,1.041516000057905,0.006070507395641078,1.041516000057905,0.006070507395641078,0.673918982243026,0.0,1.0108974734408371,0.006070507395641078
2025-04-15,1.0574435262176909,0.015292637039565848,1.0574435262176909,0.015292637039565848,0.673918982243026,0.0,1.026356761586382,0.015292637039565848
2025-04-16,0.9827896955229208,-0.07059840912903881,0.9827896955229208,-0.07059840912903881,0.673918982243026,-0.0,0.9538976070195513,-0.07059840912903881
2025-04-17,0.9908851822935969,0.008237252392403915,0.9908851822935969,0.008237252392403915,0.673918982243026,0.0,0.9617551023650814,0.008237252392403915
2025-04-21,0.9669396426899391,-0.02416580652486,0.9669396426899391,-0.02416580652486,0.673918982243026,-0.0,0.9385135146370299,-0.02416580652486
2025-04-22,0.9886097126409678,0.022410985126997574,0.9886097126409678,0.022410985126997574,0.673918982243026,0.0,0.9595465270550466,0.022410985126997574
2025-04-23,1.018468161213976,0.030202463309048966,1.018468161213976,0.030202463309048966,0.673918982243026,0.0,0.988527195831752,0.030202463309048966
2025-04-24,1.0448128993705648,0.025867021827355563,1.0448128993705648,0.025867021827355563,0.673918982243026,0.0,1.0140974503832665,0.025867021827355563
2025-04-25,1.0483267049630614,0.0033630955308969757,1.0483267049630614,0.0033630955308969757,0.673918982243026,0.0,1.0175079569865444,0.0033630955308969757
2025-04-28,1.0445707714302814,-0.003582789139109255,1.0445707714302814,-0.003582789139109255,0.673918982243026,-0.0,1.0138624405292957,-0.003582789139109255
2025-04-29,1.034245499524011,-0.009884703065291212,1.034245499524011,-0.009884703065291212,0.673918982243026,-0.0,1.0038407113556123,-0.009884703065291212
2025-04-30,1.037304268291628,0.0029574881099554418,1.037304268291628,0.0029574881099554418,0.673918982243026,0.0,1.0068095583237358,0.0029574881099554418
2025-05-01,1.0351925966677833,-0.0020357301983559006,1.0351925966677833,-0.0020357301983559006,0.673918982243026,-0.0,1.0047599657018627,-0.0020357301983559006
2025-05-02,1.0718510904253067,0.035412244905464574,1.0718510904253067,0.035412244905464574,0.673918982243026,0.0,1.0403407716785031,0.035412244905464574
2025-05-05,1.0610289042202083,-0.010096725470330137,1.0610289042202083,-0.010096725470330137,0.673918982243026,-0.0,1.029836736511274,-0.010096725470330137
2025-05-06,1.0557965042025181,-0.004931439659069059,1.0557965042025181,-0.004931439659069059,0.6699216724647503,-0.005931439659069059,1.024758158786476,-0.004931439659069059
2025-05-07,1.0874708171515723,0.030000395741960784,1.0874708171515723,0.030000395741960784,0.6900195877548091,0.030000395741960784,1.0555013090898735,0.030000395741960784
2025-05-08,1.099333182703901,0.010908215066772975,1.099333182703901,0.010908215066772975,0.6975464698183246,0.010908215066772975,1.0670149443726862,0.010908215066772975
2025-05-09,1.09650740497316,-0.002570447044808355,1.09650740497316,-0.002570447044808355,0.6957534635563636,-0.002570447044808355,1.064272238962157,-0.002570447044808355
2025-05-12,1.1648090891025078,0.062290216937495035,1.1648090891025078,0.062290216937495035,0.739092097736303,0.062290216937495035,1.1305659876076635,0.062290216937495035
2025-05-13,1.18608056164241,0.018261767304968313,1.18608056164241,0.018261767304968313,0.7525892256421043,0.018261767304968313,1.1512121205962662,0.018261767304968313
2025-05-14,1.1938593976043903,0.006558438114194098,1.1938593976043903,0.006558438114194098,0.7575250355038873,0.006558438114194098,1.158762274045507,0.006558438114194098
2025-05-15,1.177478833317345,-0.013720681279482894,1.177478833317345,-0.013720681279482894,0.7471312759305094,-0.013720681279482894,1.1428632662046398,-0.013720681279482894
2025-05-16,1.1615484518752441,-0.013529229563490008,1.1615484518752441,-0.013529229563490008,0.7370231653843824,-0.013529229563490008,1.1274012067164774,-0.013529229563490008
2025-05-19,1.1631476954996847,0.001376820417485547,1.1631476954996847,0.001376820417485547,0.7380379139266434,0.001376820417485547,1.1289534357165825,0.001376820417485547
2025-05-20,1.1625733078740523,-0.0004938217458149152,1.1625733078740523,-0.0004938217458149152,0.7376734547555106,-0.0004938217458149152,1.1283959339600131,-0.0004938217458149152
2025-05-21,1.1445777959098358,-0.015479034175594597,1.1445777959098358,-0.015479034175594597,0.7262549821389211,-0.015479034175594597,1.1109294547346442,-0.015479034175594597
2025-05-22,1.1500587006649783,0.004788582108379735,1.1500587006649783,0.004788582108379735,0.7297327137525133,0.004788582108379735,1.1162492316452586,0.004788582108379735
2025-05-23,1.1373113879472596,-0.01108405397946044,1.1373113879472596,-0.01108405397946044,0.7216443169627023,-0.01108405397946044,1.1038766649071714,-0.01108405397946044
2025-05-27,1.175041183629243,0.033174551914126216,1.175041183629243,0.033174551914126216,0.7455845438193156,0.033174551914126216,1.140497278633927,0.033174551914126216
2025-05-28,1.1590797747859896,-0.013583701631592837,1.1590797747859896,-0.013583701631592837,0.7354567458349468,-0.013583701631592837,1.12500510388932,-0.013583701631592837
2025-05-29,1.1599493034268804,0.0007501887788969874,1.1599493034268804,0.0007501887788969874,0.7360084772330363,0.0007501887788969874,1.1258490700944597,0.0007501887788969874
2025-05-30,1.1439567720063972,-0.013787267575605111,1.1439567720063972,-0.013787267575605111,0.7258609314195108,-0.013787267575605111,1.110326687715321,-0.013787267575605111
2025-06-02,1.1591108021871421,0.013247030439940577,1.1591108021871421,0.013247030439940577,0.7354764332731887,0.013247030439940577,1.1250352191457642,0.013247030439940577
2025-06-03,1.160228645213331,0.0009643970395925017,1.160228645213331,0.0009643970395925017,0.7361857245681274,0.0009643970395925017,1.1261201997805457,0.0009643970395925017
2025-06-04,1.153288310491089,-0.005981868100632837,1.153288310491089,-0.005981868100632837,0.731781958666192,-0.005981868100632837,1.11938389728,-0.005981868100632837
2025-06-05,1.1610206053513403,0.006704563628984417,1.1610206053513403,0.006704563628984417,0.7366882373706123,0.006704563628984417,1.1268888778445745,0.006704563628984417
2025-06-06,1.1691876645320372,0.007034379185910655,1.1691876645320372,0.007034379185910655,0.7418703817740774,0.007034379185910655,1.1348158415117187,0.007034379185910655
2025-06-09,1.1958623781481232,0.022814740888292384,1.1958623781481232,0.022814740888292384,0.7587959623069515,0.022814740888292384,1.160706370891738,0.022814740888292384
2025-06-10,1.2187951491147713,0.01917676430473625,1.2187951491147713,0.01917676430473625,0.7733472136314974,0.01917676430473625,1.1829649633933346,0.01917676430473625
2025-06-11,1.2174288965272069,-0.0011209862367410617,1.2174288965272069,-0.0011209862367410617,0.7724803020487945,-0.0011209862367410617,1.1816388759508238,-0.0011209862367410617
2025-06-12,1.2207205611556229,0.0027037838824146565,1.2207205611556229,0.0027037838824146565,0.7745689218389568,0.0027037838824146565,1.1848337720984543,0.0027037838824146565
2025-06-13,1.1815777814321917,-0.03206530713824929,1.1815777814321917,-0.03206530713824929,0.749732131460448,-0.03206530713824929,1.1468417132883468,-0.03206530713824929
2025-06-16,1.2036721463351785,0.018699035518598084,1.2036721463351785,0.018699035518598084,0.7637513992160612,0.018699035518598084,1.1682865472193356,0.018699035518598084
2025-06-17,1.1798076967492572,-0.019826370211009192,1.1798076967492572,-0.019826370211009192,0.7486089812260273,-0.019826370211009192,1.1451236656216233,-0.019826370211009192
2025-06-18,1.1825716100298473,0.0023426811744029497,1.1825716100298473,0.0023426811744029497,0.7503627333933345,0.0023426811744029497,1.1478063252754382,0.0023426811744029497
2025-06-20,1.1746374467099496,-0.00670924555655239,1.1746374467099496,-0.00670924555655239,0.7453283655585128,-0.00670924555655239,1.1401054107878013,-0.00670924555655239
2025-06-23,1.2106436988107276,0.03065307699973996,1.2106436988107276,0.03065307699973996,0.7681749733380682,0.03065307699973996,1.1750531497324999,0.03065307699973996
2025-06-24,1.2628753781927877,0.04314372546883094,1.2628753781927877,0.04314372546883094,0.8013169034997923,0.04314372546883094,1.2257493202358438,0.04314372546883094
2025-06-25,1.265794428479141,0.0023114317823904607,1.265794428479141,0.0023114317823904607,0.8031690928583085,0.0023114317823904607,1.2285825561718804,0.0023114317823904607
2025-06-26,1.2391661607887068,-0.02103680273141051,1.2391661607887068,-0.02103680273141051,0.7862729830918823,-0.02103680273141051,1.2027371072984405,-0.02103680273141051
2025-06-27,1.235843468759138,-0.0026813934520726335,1.235843468759138,-0.0026813934520726335,0.7841646758634782,-0.0026813934520726335,1.1995120958943657,-0.0026813934520726335
2025-06-30,1.2442899649023627,0.0068346003007204725,1.2442899649023627,0.0068346003007204725,0.789524127992949,0.0068346003007204725,1.2077102816256833,0.0068346003007204725
2025-07-01,1.227334822637531,-0.013626359404226407,1.227334822637531,-0.013626359404226407,0.7787657884666086,-0.013626359404226407,1.1912535872720722,-0.013626359404226407
2025-07-02,1.2414952145727742,0.011537513377818831,1.2414952145727742,0.011537513377818831,0.7877508091692297,0.011537513377818831,1.2049976914715983,0.011537513377818831
2025-07-03,1.233592078654029,-0.006365820686199508,1.233592078654029,-0.006365820686199508,0.7827361287726498,-0.006365820686199508,1.1973268922404057,-0.006365820686199508
2025-07-07,1.218981503873841,-0.011843927204955529,1.218981503873841,-0.011843927204955529,0.7734654590427777,-0.011843927204955529,1.1831458396881747,-0.011843927204955529
2025-07-08,1.2329710547505908,0.01147642587872899,1.2329710547505908,0.01147642587872899,0.7823420780532393,0.01147642587872899,1.1967241252210825,0.01147642587872899
2025-07-09,1.2418678289148373,0.00721572021497785,1.2418678289148373,0.00721572021497785,0.7879872396008758,0.00721572021497785,1.205359351683192,0.00721572021497785
2025-07-10,1.2453768757034762,0.0028256201722409724,1.2453768757034762,0.0028256201722409724,0.7902137922405605,0.0028256201722409724,1.2087652393821073,0.0028256201722409724
2025-07-11,1.245128466142101,-0.00019946537166515288,1.245128466142101,-0.00019946537166515288,0.7900561719527963,-0.00019946537166515288,1.208524132574378,-0.00019946537166515288
2025-07-14,1.25258113368767,0.005985460736160242,1.25258113368767,0.005985460736160242,0.7947850221493808,0.005985460736160242,1.215757706318604,0.005985460736160242
2025-07-15,1.2778741761916925,0.020192737878430567,1.2778741761916925,0.020192737878430567,0.8108339077713459,0.020192737878430567,1.2403071830059775,0.020192737878430567
2025-07-16,1.1714078368838388,-0.08331519745171123,1.1714078368838388,-0.08331519745171123,0.7432791206448336,-0.08331519745171123,1.1369707451530588,-0.08331519745171123
2025-07-17,1.156595393644004,-0.01264499243853312,1.156595393644004,-0.01264499243853312,0.7338803617845602,-0.01264499243853312,1.122593758677765,-0.01264499243853312
2025-07-18,1.1405565114739462,-0.013867323230058237,1.1405565114739462,-0.013867323230058237,0.7331464814227756,-0.001,1.1070263881701345,-0.013867323230058237
2025-07-21,1.1174216816954974,-0.020283808426600047,1.1174216816954974,-0.020283808426600047,0.7331464814227756,-0.0,1.0845716769893006,-0.020283808426600047
2025-07-22,1.0953738578942394,-0.019730979058688147,1.0953738578942394,-0.019730979058688147,0.7331464814227756,-0.0,1.0631720159429785,-0.019730979058688147
2025-07-23,1.1131518925221562,0.016230106734602456,1.1131518925221562,0.016230106734602456,0.7331464814227756,0.0,1.0804274112389756,0.016230106734602456
2025-07-24,1.1258062182124942,0.011368013453820769,1.1258062182124942,0.011368013453820769,0.7331464814227756,0.0,1.092709724585817,0.011368013453820769
2025-07-25,1.1043327820368685,-0.01907382978370853,1.1043327820368685,-0.01907382978370853,0.7331464814227756,-0.0,1.071867565296064,-0.01907382978370853
2025-07-28,1.133429726816557,0.026347986089864328,1.133429726816557,0.026347986089864328,0.7331464814227756,0.0,1.1001091169966615,0.026347986089864328
2025-07-29,1.1184038036356632,-0.013257039960560157,1.1184038036356632,-0.013257039960560157,0.7331464814227756,-0.0,1.0855249264716602,-0.013257039960560157
2025-07-30,1.1230113727068287,0.004119772354302942,1.1230113727068287,0.004119772354302942,0.7331464814227756,0.0,1.089997042053645,0.004119772354302942
2025-07-31,1.0813878285323446,-0.03706422320030256,1.0813878285323446,-0.03706422320030256,0.7331464814227756,-0.0,1.049597148399299,-0.03706422320030256
2025-08-01,1.0737760265857719,-0.007038919567740498,1.0737760265857719,-0.007038919567740498,0.7331464814227756,-0.0,1.0422091184931865,-0.007038919567740498
2025-08-04,1.0886259692000055,0.013829646263803452,1.0886259692000055,0.013829646263803452,0.7331464814227756,0.0,1.0566225019348576,0.013829646263803452
2025-08-05,1.073480219337973,-0.013912721440186182,1.073480219337973,-0.013912721440186182,0.7331464814227756,-0.0,1.0419220073980053,-0.013912721440186182
2025-08-06,1.0755505845443325,0.0019286477468920538,1.0755505845443325,0.0019286477468920538,0.7331464814227756,0.0,1.0439315079300107,0.0019286477468920538
2025-08-07,1.1100448694834213,0.032071280918602785,1.1100448694834213,0.032071280918602785,0.7331464814227756,0.0,1.0774117285806146,0.032071280918602785
2025-08-08,1.1243656331086713,0.012901067352272477,1.1243656331086713,0.012901067352272477,0.7331464814227756,0.0,1.0913114898571614,0.012901067352272477
2025-08-11,1.1227934194901428,-0.0013983116988213196,1.1227934194901428,-0.0013983116988213196,0.7331464814227756,-0.0,1.089785496233836,-0.0013983116988213196
2025-08-12,1.1546726465333124,0.02839278044365967,1.1546726465333124,0.02839278044365967,0.7331464814227756,0.0,1.120727536559088,0.02839278044365967
2025-08-13,1.176122669393958,0.01857671343046463,1.176122669393958,0.01857671343046463,0.7331464814227756,0.0,1.1415469708393768,0.01857671343046463
2025-08-14,1.1755622726516675,-0.00047647814031104296,1.1755622726516675,-0.00047647814031104296,0.7331464814227756,-0.0,1.1410030486616336,-0.00047647814031104296
2025-08-15,1.155248556976179,-0.017279999663197376,1.155248556976179,-0.017279999663197376,0.7331464814227756,-0.0,1.1212865163650534,-0.017279999663197376
2025-08-18,1.163638708881728,0.007262637858219678,1.163638708881728,0.007262637858219678,0.7331464814227756,0.0,1.1294300142687175,0.007262637858219678
2025-08-19,1.1575056576459173,-0.0052705802832089255,1.1575056576459173,-0.0052705802832089255,0.7331464814227756,-0.0,1.1234772627042484,-0.0052705802832089255
2025-08-20,1.1666584554577115,0.007907346068967591,1.1666584554577115,0.007907346068967591,0.7382105778892087,0.006907346068967591,1.1323609862210673,0.007907346068967591
2025-08-21,1.1447259850619658,-0.01879939265270325,1.1447259850619658,-0.01879939265270325,0.7243326673750905,-0.01879939265270325,1.1110732874164952,-0.01879939265270325
2025-08-22,1.1750642162399139,0.02650261422719935,1.1750642162399139,0.02650261422719935,0.7435293766306909,0.02650261422719935,1.1405196341310408,0.02650261422719935
2025-08-25,1.1743948428892805,-0.0005696483148599496,1.1743948428892805,-0.0005696483148599496,0.7431058263742443,-0.0005696483148599496,1.1398699390433935,-0.0005696483148599496
2025-08-26,1.1879995968860912,0.011584480363810101,1.1879995968860912,0.011584480363810101,0.7517143212281095,0.011584480363810101,1.1530747399695391,0.011584480363810101
2025-08-27,1.1985844139547643,0.008909781700614516,1.1985844139547643,0.008909781700614516,0.7584119317314776,0.008909781700614516,1.1633483841871606,0.008909781700614516
2025-08-28,1.1884042855661556,-0.008493459676335191,1.1884042855661556,-0.008493459676335191,0.7519703905712648,-0.008493459676335191,1.1534675315965373,-0.008493459676335191
2025-08-29,1.1559646617806956,-0.027296791318794145,1.1559646617806956,-0.027296791318794145,0.7314440117419289,-0.027296791318794145,1.121981569093542,-0.027296791318794145
2025-09-02,1.1298603383950012,-0.022582284951065956,1.1298603383950012,-0.022582284951065956,0.7149263346430218,-0.022582284951065956,1.0966446615904275,-0.022582284951065956
2025-09-03,1.1469363542778204,0.015113386409399965,1.1469363542778204,0.015113386409399965,0.7257312925927378,0.015113386409399965,1.1132186761148493,0.015113386409399965
2025-09-04,1.172791506693522,0.02254279613621768,1.172791506693522,0.02254279613621768,0.7420913051713297,0.02254279613621768,1.1383137377855364,0.02254279613621768
2025-09-05,1.2167967370227404,0.03752178462929301,1.2167967370227404,0.03752178462929301,0.7699358952992393,0.03752178462929301,1.1810253006952907,0.03752178462929301
2025-09-08,1.2394453122230027,0.018613277395597594,1.2394453122230027,0.018613277395597594,0.7842669256952719,0.018613277395597594,1.203008052228351,0.018613277395597594
2025-09-09,1.253267924260422,0.011152256498213609,1.253267924260422,0.011152256498213609,0.793013271613691,0.011152256498213609,1.216424306596218,0.011152256498213609
2025-09-10,1.2346042762345752,-0.014891985715552836,1.2346042762345752,-0.014891985715552836,0.781203729300576,-0.014891985715552836,1.1983093331983359,-0.014891985715552836
2025-09-11,1.251757955796353,0.013894071073603298,1.251757955796353,0.013894071073603298,0.7920578294384422,0.013894071073603298,1.2149587282419558,0.013894071073603298
2025-09-12,1.2668725830811556,0.012074720368113745,1.2668725830811556,0.012074720368113745,0.8016217062442865,0.012074720368113745,1.2296290151442766,0.012074720368113745
2025-09-15,1.350041912575088,0.06564932464767415,1.350041912575088,0.06564932464767415,0.8542476298821402,0.06564932464767415,1.310353329555683,0.06564932464767415
2025-09-16,1.367351300199092,0.012821370553591116,1.367351300199092,0.012821370553591116,0.865200255289386,0.012821370553591116,1.3271538551500484,0.012821370553591116
2025-09-17,1.357778300006657,-0.0070011270629875,1.357778300006657,-0.0070011270629875,0.8591428783671758,-0.0070011270629875,1.317862282378009,-0.0070011270629875
2025-09-18,1.444216356694411,0.06366139206034616,1.444216356694411,0.06366139206034616,0.9138371099827629,0.06366139206034616,1.4017592298180181,0.06366139206034616
2025-09-19,1.4509876587036252,0.004688564824672614,1.4509876587036252,0.004688564824672614,0.9181216945121086,0.004688564824672614,1.408331468835603,0.004688564824672614
2025-09-22,1.4909144989506615,0.02751700885086006,1.4909144989506615,0.02751700885086006,0.9433856573061649,0.02751700885086006,1.4470845383284971,0.02751700885086006
2025-09-23,1.4998027072679638,0.005961581514941416,1.4998027072679638,0.005961581514941416,0.9490097278022221,0.005961581514941416,1.4557114507627538,0.005961581514941416
2025-09-24,1.4740098000067217,-0.01719753347307018,1.4740098000067217,-0.01719753347307018,0.9326891012420742,-0.01719753347307018,1.4306768043611298,-0.01719753347307018
2025-09-25,1.478072486036173,0.00275621371678314,1.478072486036173,0.00275621371678314,0.9352597917364117,0.00275621371678314,1.4346200553935933,0.00275621371678314
2025-09-26,1.4811390592421168,0.0020747109731862334,1.4811390592421168,0.0020747109731862334,0.9372001854891071,0.0020747109731862334,1.4375964773648715,0.0020747109731862334
2025-09-29,1.4984017154122375,0.011654986790338162,1.4984017154122375,0.011654986790338162,0.9481232412708851,0.011654986790338162,1.4543516453183958,0.011654986790338162
2025-09-30,1.506931966503359,0.005692899976942778,1.506931966503359,0.005692899976942778,0.953520812049255,0.005692899976942778,1.4626311237664955,0.005692899976942778
2025-10-01,1.5616933308401297,0.036339639448911276,1.5616933308401297,0.036339639448911276,0.988171414566158,0.036339639448911276,1.5157826114509259,0.036339639448911276
2025-10-02,1.6035659508085292,0.02681231912918114,1.6035659508085292,0.02681231912918114,1.0146665818878402,0.02681231912918114,1.5564242585596118,0.02681231912918114
2025-10-03,1.606756823971238,0.001989860885422301,1.606756823971238,0.001989860885422301,1.016685627230884,0.001989860885422301,1.559521326312842,0.001989860885422301
2025-10-06,1.6240040616168594,0.010734192871198367,1.6240040616168594,0.010734192871198367,1.0275989268429555,0.010734192871198367,1.5762615290162312,0.010734192871198367
2025-10-07,1.5601833623760608,-0.03929836183861435,1.5601833623760608,-0.03929836183861435,0.9872159723909092,-0.03929836183861435,1.5143170330966638,-0.03929836183861435
2025-10-08,1.537628154907488,-0.014456767077827837,1.537628154907488,-0.014456767077827837,0.9729440210225425,-0.014456767077827837,1.492424904467198,-0.014456767077827837
2025-10-09,1.5263116241576449,-0.0073597317490091685,1.5263116241576449,-0.0073597317490091685,0.9657834140210143,-0.0073597317490091685,1.4814410575147787,-0.0073597317490091685
2025-10-10,1.4572763228255843,-0.04523014844374296,1.4572763228255843,-0.04523014844374296,0.922100886840339,-0.04523014844374296,1.4144352585727298,-0.04523014844374296
2025-10-13,1.5327248737646009,0.05177367514811859,1.5327248737646009,0.05177367514811859,0.9698414386094028,0.05177367514811859,1.4876657701681195,0.05177367514811859
2025-10-14,1.5304210416409796,-0.0015030956716731714,1.5304210416409796,-0.0015030956716731714,0.9683836741408197,-0.0015030956716731714,1.4854296661880835,-0.0015030956716731714
2025-10-15,1.5718734592287382,0.027085629679602263,1.5718734592287382,0.027085629679602263,0.9946129557263705,0.027085629679602263,1.5256634640415492,0.027085629679602263
2025-10-16,1.5870970631218837,0.009685006005900165,1.5870970631218837,0.009685006005900165,1.0042457881761266,0.009685006005900165,1.540439523853774,0.009685006005900165
2025-10-17,1.602164958952803,0.009493997677294086,1.602164958952803,0.009493997677294086,1.0137800953565033,0.009493997677294086,1.5550644531152538,0.009493997677294086
2025-10-20,1.6222139899577226,0.012513712082446116,1.6222139899577226,0.012513712082446116,1.0264662475847093,0.012513712082446116,1.5745240819511845,0.012513712082446116
2025-10-21,1.595549365005815,-0.01643718098658642,1.595549365005815,-0.01643718098658642,1.0095940360965372,-0.01643718098658642,1.548643344648414,-0.01643718098658642
2025-10-22,1.574613102609654,-0.013121663832748154,1.574613102609654,-0.013121663832748154,0.996346482547331,-0.013121663832748154,1.5283225672831149,-0.013121663832748154
2025-10-23,1.6132790501865368,0.02455584010624623,1.6132790501865368,0.02455584010624623,1.0208126074631843,0.02455584010624623,1.565851811876087,0.02455584010624623
2025-10-24,1.6081265980736572,-0.0031937761246474405,1.6081265980736572,-0.0031937761246474405,1.0175523605297292,-0.0031937761246474405,1.560850831744581,-0.0031937761246474405
2025-10-27,1.6499680954648268,0.026018783248340505,1.6499680954648268,0.026018783248340505,1.0440278348421894,0.026018783248340505,1.6014622712187354,0.026018783248340505
2025-10-28,1.6382936074888026,-0.007075584072269714,1.6382936074888026,-0.007075584072269714,1.0366407281229737,-0.007075584072269714,1.5901309902801593,-0.007075584072269714
